location,continent_x,population_x,life_expectancy_x,hospital_beds_per_thousand_x,gdp_per_capita_x,gdp_x,total_cases_x,total_deaths_x,total_tests_x,tests_per_million_x,cases_per_million_x,deaths_per_million_x,continent_y,population_y,life_expectancy_y,hospital_beds_per_thousand_y,gdp_per_capita_y,gdp_y,total_cases_y,total_deaths_y,total_tests_y,tests_per_million_y,cases_per_million_y,deaths_per_million_y
Niger,Africa,24206636.0,62.42,0.3,926.0,22415344936.0,1177.0,69.0,,,48.62303047808874,2.8504580314257626,Africa,24206636.0,62.42,0.3,926.0,22415344936.0,1177.0,69.0,,,48.62303047808874,2.8504580314257626
Mozambique,Africa,31255435.0,60.85,0.7,1136.103,35509393469.805,4117.0,25.0,,,131.72109106784148,0.7998608881943252,Africa,31255435.0,60.85,0.7,1136.103,35509393469.805,4117.0,25.0,,,131.72109106784148,0.7998608881943252
Madagascar,Africa,27691019.0,67.04,0.2,1416.44,39222666952.36,15023.0,196.0,,,542.5224691081249,7.078107165359281,Africa,27691019.0,67.04,0.2,1416.44,39222666952.36,15023.0,196.0,,,542.5224691081249,7.078107165359281
Togo,Africa,8278737.0,61.04,0.7,1429.813,11837045786.181002,1434.0,30.0,54709.0,6608.375166405213,173.21482733416946,3.623741157618608,Africa,8278737.0,61.04,0.7,1429.813,11837045786.181002,1434.0,30.0,54709.0,6608.375166405213,173.21482733416946,3.623741157618608
Yemen,Asia,29825968.0,66.12,0.7,1479.1470000000002,44116991089.296005,1976.0,571.0,,,66.2509930943398,19.144391223111352,Asia,29825968.0,66.12,0.7,1479.1470000000002,44116991089.296005,1976.0,571.0,,,66.2509930943398,19.144391223111352
Eritrea,Africa,3546427.0,66.32,0.7,1510.4589999999998,5356732579.992999,319.0,0.0,,,89.94968738958958,0.0,Africa,3546427.0,66.32,0.7,1510.4589999999998,5356732579.992999,319.0,0.0,,,89.94968738958958,0.0
Uganda,Africa,45741000.0,63.37,0.5,1697.707,77654815887.0,3112.0,32.0,381749.0,8345.882250060122,68.03524190551147,0.6995911764062875,Africa,45741000.0,63.37,0.5,1697.707,77654815887.0,3112.0,32.0,381749.0,8345.882250060122,68.03524190551147,0.6995911764062875
Burkina Faso,Africa,20903278.0,61.58,0.4,1703.102,35600414568.356,1378.0,55.0,,,65.92267490295063,2.631166269711382,Africa,20903278.0,61.58,0.4,1703.102,35600414568.356,1378.0,55.0,,,65.92267490295063,2.631166269711382
Ethiopia,Africa,114963583.0,66.6,0.3,1729.927,198878606248.44098,54409.0,846.0,869430.0,7562.655732467907,473.27160984535425,7.358852063613918,Africa,114963583.0,66.6,0.3,1729.927,198878606248.44098,54409.0,846.0,869430.0,7562.655732467907,473.27160984535425,7.358852063613918
